year,state,district,season,crop,soil_type,soil_ph,water_required,area,production,productivity,average_annual_rainfall,Temperature,Humidity,Rainfall
2016-17,Maharashtra,Osmanabad,Kharif,Jowar,BLACK,7.177009415033746,3164007.610610793,121.4420288183454,130.45093575510865,1074.182776954747,751.6201931394392,29.0729526143028,16.344522646805306,0
2016-17,Maharashtra,Osmanabad,Kharif,Bajra,BLACK,6.994296607023853,3293874.261126889,66.03058272886435,34.29476726445315,519.3770196648843,745.6041841999395,28.973434723891287,19.76833146541767,0
2016-17,Maharashtra,Osmanabad,Kharif,Ragi,BLACK,6.953748093390795,3093761.2192096733,0.091810655912512,0.0641791871491345,699.0385430890723,758.5119264985602,28.70929053209641,16.37113036727009,0
2016-17,Maharashtra,Palghar,Kharif,Ragi,LATERITE,5.158954551949609,4350232.587912884,126.12385900126114,80.66815412292148,639.5947187289509,3227.632079507724,30.51735061774092,27.68743340459159,0
2016-17,Maharashtra,Parbhani,Kharif,Jowar,BLACK,7.029569692669563,3272563.7158248164,41.09341078000141,16.945247215412106,412.3592297103434,904.5358934488818,29.171546656792923,18.586425081969672,0
2016-17,Maharashtra,Parbhani,Kharif,Bajra,BLACK,7.182906350430389,3121340.7989747967,5.842958944588391,3.757515710244764,643.0843936914679,893.1808969264587,29.025793024286617,17.513805366186343,0
2016-17,Maharashtra,Pune,Kharif,Jowar,BLACK,7.14779697038958,2830054.126513908,12.51622361962302,7.218422015389264,576.7252355632392,998.734913424802,28.344294640198687,21.18496076231193,0
2016-17,Maharashtra,Pune,Kharif,Bajra,BLACK,7.058574849925084,2705942.894371977,351.3989145759625,539.4874568594087,1535.2564691624473,998.8055067808526,28.62255350987208,21.50682199128171,0
2016-17,Maharashtra,Pune,Kharif,Ragi,BLACK,7.085127110274572,3850105.020937624,22.89648115620334,18.619218851126504,813.1912814070997,1009.5096399867704,28.23103788955004,19.622019771282734,0
2016-17,Maharashtra,Raigad,Kharif,Ragi,BLACK,7.189721975295823,4520635.540470774,48.07448459317728,40.60427192012307,844.6116950338687,3271.967294403165,,,0
2016-17,Maharashtra,Ratnagiri,Kharif,Ragi,LATERITE,5.0,4338436.145024455,101.84867428388874,150.29538661552635,1475.673470197553,3430.045159837516,33.18294640982094,25.6697922013978,0
2016-17,Maharashtra,Sangli,Kharif,Jowar,BLACK,7.006125937351183,3097005.883109491,410.0059725349223,518.248358318383,1264.0019732255023,689.0610235902723,31.09660590227698,16.85469065007727,0
2016-17,Maharashtra,Sangli,Kharif,Bajra,BLACK,6.840313304154137,3256992.011769909,579.6002357242454,541.042401227354,933.4751228168308,647.1950798380882,30.67743671501493,16.692391562816756,0
2016-17,Maharashtra,Sangli,Kharif,Ragi,BLACK,6.818549779458657,3281119.0031034816,1.210516907104252,2.049686966485164,1693.2328284355317,686.3239314258822,30.830466063021976,17.944335014302613,0
2016-17,Maharashtra,Satara,Kharif,Jowar,BLACK,6.982995007709271,3277198.9212169093,193.0576296648288,269.72280973053404,1397.1103353895166,1386.5216778025076,29.39044703415522,17.851647796205476,0
2016-17,Maharashtra,Satara,Kharif,Bajra,BLACK,6.810111174294926,2843911.629041788,582.1593817049288,457.4338597032112,785.7536511110706,1362.5950509381469,28.88966471950646,19.86786958195751,0
2016-17,Maharashtra,Satara,Kharif,Ragi,BLACK,6.86981243470198,2734314.4495199546,41.60741820207637,56.873088356820176,1366.897798863713,1311.87450131247,29.268107923773783,17.38849340557026,0
2016-17,Maharashtra,Sindhudurg,Kharif,Ragi,BLACK,7.016435999613251,4425533.938471484,12.259517758045504,19.98104790719038,1629.8396316671997,2895.0667881014388,,,0
2016-17,Maharashtra,Solapur,Kharif,Jowar,BLACK,6.874133123861773,3156229.4282062924,28.12380653251889,15.605678393004988,554.8921115980694,593.2248918083966,30.180313255831493,20.16641241142481,0
2016-17,Maharashtra,Solapur,Kharif,Bajra,BLACK,6.813177914574673,3085847.0171285057,482.6382584934152,215.3504191693104,446.1942570436497,625.1829100455485,29.817813157874298,18.956844327966937,0
2016-17,Maharashtra,Solapur,Kharif,Ragi,BLACK,7.148671537141283,3214437.2718683947,0.032740813881214,0.0237348867060402,724.9327030217424,587.9486140269337,30.280227861208445,19.955745617766222,0
2016-17,Maharashtra,Thane,Kharif,Ragi,LATERITE,5.11853641189241,4427968.272962964,18.552970567925406,14.166975156201168,763.5960561859134,2488.5214353904557,29.04655114823075,29.700089857019336,0
2016-17,Maharashtra,Wardha,Kharif,Jowar,BLACK,6.977820479750056,2885332.9622838567,6.782447063824617,1.53106562739528,225.7394142538155,1052.0564113189869,28.805018501324668,15.76531474336143,0
2016-17,Maharashtra,Washim,Kharif,Jowar,BLACK,7.1238865433913485,3223815.6070214845,50.86991817483195,27.873126281396647,547.9294498882634,852.3125226152855,27.30808716326359,20.169962219562205,0
2016-17,Maharashtra,Washim,Kharif,Bajra,BLACK,7.003851357974003,3118348.5267963856,1.5593381696896838,0.6506672176723766,417.271397776316,940.9984117191892,27.274906082321458,21.75363163981468,0
2016-17,Maharashtra,Yavatmal,Kharif,Jowar,BLACK,6.828613037169638,2846545.445636165,123.14180624140882,42.17123838010679,342.460774835751,979.3699678342488,27.503037333523,17.99516133524783,0
2016-17,Maharashtra,Yavatmal,Kharif,Bajra,BLACK,6.952689790889333,2702615.505175836,0.9599448551988504,0.4100648212198086,427.1753934603511,976.725184850534,27.364081202768464,16.739506822565716,0
2017-18,Maharashtra,Ahmednagar,Kharif,Jowar,BLACK,7.157544218195474,3112577.3366331533,9.112935278534982,5.25101066439877,576.2150727403098,575.7262960790881,28.0515337732396,19.617985848641396,0
2017-18,Maharashtra,Ahmednagar,Kharif,Bajra,BLACK,7.079907174486322,2778765.969832119,1309.4717524727764,1710.8057582930217,1306.4854244181863,585.2311964985481,27.30983122309235,21.513342381303087,0
2017-18,Maharashtra,Ahmednagar,Kharif,Ragi,BLACK,7.069464220799059,3262939.081877897,1.1061163304578854,0.8190583113248084,740.4811670990816,590.705073642536,27.97073218131251,18.803522449101457,0
2017-18,Maharashtra,Akola,Kharif,Jowar,BLACK,6.874151487507195,3254241.7620711094,56.888477641222565,39.290094944050566,690.6511928802283,766.2961913146354,28.5379603749847,17.79345106577003,0
2017-18,Maharashtra,Akola,Kharif,Bajra,BLACK,6.871803615307779,3087910.13410434,0.8417971957076422,0.3611873715409121,429.0669693159125,777.8141147904709,28.90874053714212,18.451805717666176,0
2017-18,Maharashtra,Amravati,Kharif,Jowar,BLACK,6.827397219881443,2824714.712279743,134.67444034158476,103.2987688109336,767.0257886272205,910.4005285947172,29.047290843998063,18.04369395508467,0
2017-18,Maharashtra,Amravati,Kharif,Bajra,BLACK,7.024853787007479,3294955.043117362,0.0082606034280759,0.0038652190423219,467.9100111724167,902.2156472873512,28.398503860354765,15.780753584490808,0
2017-18,Maharashtra,Aurangabad,Kharif,Jowar,BLACK,6.949248487211794,3072707.641938531,9.58706454570808,12.045043633999857,1256.38495251314,682.0048751471693,30.49047993415914,43.54024201986123,0
2017-18,Maharashtra,Aurangabad,Kharif,Bajra,BLACK,6.866842907839811,2788080.0743478807,471.0261802068487,784.6353466811374,1665.7998634737646,741.30679360615,29.83307887990408,43.94408189542233,0
2017-18,Maharashtra,Beed,Kharif,Jowar,BLACK,6.977463383405704,2794342.825722392,67.45323893449445,30.91734297027424,458.3522371742424,710.3221902435916,28.421291610749886,22.21456050386061,0
2017-18,Maharashtra,Beed,Kharif,Bajra,BLACK,6.937857433800049,3207723.1469483944,499.63546565051365,719.7004895329209,1440.4511669240449,659.2704017706801,28.239568021486168,23.957153551314768,0
2017-18,Maharashtra,Buldhana,Kharif,Jowar,BLACK,7.018017008597934,2885864.7857372826,89.02481607941013,95.78921380133532,1075.9832821883208,742.5540482609811,26.57479328275413,18.761743380111103,0
2017-18,Maharashtra,Buldhana,Kharif,Bajra,BLACK,6.861134108035766,3240549.920814921,17.343683423522627,7.158811612907963,412.7618936585707,811.4317964129187,27.169628428855763,20.631431056843468,0
2017-18,Maharashtra,Chandrapur,Kharif,Jowar,RED,5.965300871743708,3950121.5336767375,5.325722811946843,3.038983653590393,570.6236995236104,1306.0022277619053,30.896245671602426,15.4160051499665,0
2017-18,Maharashtra,Dhule,Kharif,Jowar,BLACK,7.08670779705075,3284556.8144311057,92.12486033807905,114.15907145296762,1239.177688129215,574.4131761505865,28.365795458353784,22.54777169436319,0
2017-18,Maharashtra,Dhule,Kharif,Bajra,BLACK,6.89423871152911,2714495.84321306,458.302183679946,507.6823973569501,1107.7459707490475,574.5342059243308,28.10451280438449,23.139341184058267,0
2017-18,Maharashtra,Dhule,Kharif,Ragi,BLACK,7.017663552030342,2729076.9502213104,14.728493853862878,13.41094306972312,910.544092477304,622.129922223641,28.75001038163386,24.648988236213743,0
2017-18,Maharashtra,Gadchiroli,Kharif,Jowar,RED,5.923701257451362,4209198.517614835,0.1343447340924038,0.0692338298814019,515.3445749037106,1446.773483015513,,,0
2017-18,Maharashtra,Gadchiroli,Kharif,Ragi,RED,5.862171866948029,4377010.053055777,0.0968063987659419,0.1153378762719066,1191.428229354652,1403.2807107796418,,,0
2017-18,Maharashtra,Hingoli,Kharif,Jowar,BLACK,6.847548252461348,2994701.86367114,398.5536783097935,64.1050887205421,160.84430331292435,907.6908128100728,29.14039859806116,17.38841426870821,0
2017-18,Maharashtra,Hingoli,Kharif,Bajra,BLACK,7.091481995593391,3110460.5356180454,0.0799083510990235,0.036763554703141,460.0714968775061,872.636274277022,29.32991700723609,20.40401397220432,0
2017-18,Maharashtra,Jalgaon,Kharif,Jowar,BLACK,7.082579334476205,3233277.065644412,396.24040653586695,622.3452479690671,1570.625402416484,719.4791898776541,29.04977895807965,18.14055196767196,0
2017-18,Maharashtra,Jalgaon,Kharif,Bajra,BLACK,6.849548295357209,3029611.573283699,90.22494904929124,110.97122907743064,1229.9395039481308,708.1759248471524,29.39764008973676,19.87958572531504,0
2017-18,Maharashtra,Jalna,Kharif,Jowar,BLACK,7.177016610635825,2963784.442846268,4.460118544413111,9.192651019913482,2061.077733332558,696.6753216383285,28.921766882988745,20.226347557703743,0
2017-18,Maharashtra,Jalna,Kharif,Bajra,BLACK,7.14525244669782,3063885.750897467,139.58341005018963,143.53072641858415,1028.2792659025538,716.7588617518628,28.27366316974155,18.210468257083484,0
2017-18,Maharashtra,Kolhapur,Kharif,Jowar,BLACK,6.960898792621595,4277522.991386953,25.648539847071564,36.94037464292504,1440.2525392548898,1625.862962101912,31.78109621355785,15.558128883547802,0
2017-18,Maharashtra,Kolhapur,Kharif,Ragi,BLACK,7.073813855940476,4034760.4738624473,158.16083030260228,288.8510906619589,1826.312432157271,1629.3348460454554,31.444609773608555,16.363560356976393,0
2017-18,Maharashtra,Latur,Kharif,Jowar,BLACK,7.161792079873678,3081472.097732908,494.7213769811707,410.2671916880149,829.2893955613926,849.9758706633014,28.996480024188884,18.41525181532832,0
2017-18,Maharashtra,Latur,Kharif,Bajra,BLACK,7.026570664174889,3296150.571478995,13.747442365185114,3.445353894918882,250.6178097275834,868.770614787918,28.17960611504484,19.161781076748067,0
2017-18,Maharashtra,Nagpur,Kharif,Jowar,RED,6.155206018120914,2703427.264964528,15.868515896284656,10.632201612749506,670.0186509085488,1116.8346592670384,25.75862245803248,25.191957512839,0
2017-18,Maharashtra,Nanded,Kharif,Jowar,BLACK,6.971625193767717,2958065.018612359,354.47794493641794,205.2593991314486,579.0470241195559,933.849333878911,,,0
2017-18,Maharashtra,Nanded,Kharif,Bajra,BLACK,6.934229743215775,2927426.4406556976,1.2672927024584175,0.6213062571266674,490.2626330297626,946.3021889050418,,,0
2017-18,Maharashtra,Nanded,Kharif,Ragi,BLACK,7.078834073614799,2909697.0732574034,0.1446494346642245,0.0418436085674171,289.2759910507004,896.0327108750486,,,0
2017-18,Maharashtra,Nandurbar,Kharif,Jowar,BLACK,7.094673356601796,3254337.4001113097,271.97964970636343,400.5275929147939,1472.6380938692078,829.0838988913795,29.766924100680505,21.140608096854056,0
2017-18,Maharashtra,Nandurbar,Kharif,Bajra,BLACK,7.084529289806141,3113801.237679573,67.3558155356958,77.70656009181043,1153.672618671348,821.5544284427733,29.632783272163763,21.642710297440185,0
2017-18,Maharashtra,Nandurbar,Kharif,Ragi,BLACK,6.8621932186558645,3006165.6055243206,0.168720063281289,0.1083793671133508,642.3620582257693,806.5852143411006,29.381782523668434,19.594818262064614,0
2017-18,Maharashtra,Nashik,Kharif,Jowar,BLACK,7.057375455009397,3027136.193729515,8.193274484563723,11.325813411489166,1382.330523995895,1031.8753810138792,28.14785311677145,21.356734707587982,0
2017-18,Maharashtra,Nashik,Kharif,Bajra,BLACK,6.940633508240695,2917205.8370320057,855.094124324227,1221.7429673020397,1428.781852837045,961.811292191917,27.975095934856324,22.723907533672406,0
2017-18,Maharashtra,Nashik,Kharif,Ragi,BLACK,7.072990102149068,3264601.8269226938,177.04706127226237,124.60761288351053,703.8106816802192,960.2220589998834,27.76409968371711,20.00339113091398,0
2017-18,Maharashtra,Osmanabad,Kharif,Jowar,BLACK,7.19896871595453,3186667.236126544,112.91145348026384,114.43298494733774,1013.47543956061,797.0897861512999,28.47515565294224,19.72829241747312,0
2017-18,Maharashtra,Osmanabad,Kharif,Bajra,BLACK,6.994982681020383,3097399.814650138,67.07357745345051,32.17262533192188,479.6616872605295,802.5348500117896,28.77911338659774,16.627008393077254,0
2017-18,Maharashtra,Osmanabad,Kharif,Ragi,BLACK,6.927983029513814,2888006.0048704846,0.0839014737187047,0.065192575179913,777.0134693757973,790.6927038498222,28.574944267580147,16.140809546213685,0
2017-18,Maharashtra,Palghar,Kharif,Ragi,LATERITE,5.161732110880345,3706079.0367593486,127.79413949408374,88.60087944378192,693.3094099192531,3050.5981407071886,30.39486696723232,28.231172041306824,0
2017-18,Maharashtra,Parbhani,Kharif,Jowar,BLACK,6.938171855387081,3004619.5442328337,46.33876220498065,18.69712147386759,403.4877192265174,940.197934194407,29.0414594152263,19.649626755948063,0
2017-18,Maharashtra,Parbhani,Kharif,Bajra,BLACK,7.022674742455549,2819128.2180477064,5.194059325444155,2.962201128711207,570.30560167079,872.7413141743664,29.216223271230344,18.25964226580504,0
2017-18,Maharashtra,Pune,Kharif,Jowar,BLACK,6.909398406877597,2967256.04588401,12.496894382888382,6.712078568113337,537.0997275374258,1020.9451493773798,29.040452670505143,18.86267868739265,0
2017-18,Maharashtra,Pune,Kharif,Bajra,BLACK,6.966498963100077,2849697.207293973,373.9999994240269,600.0534985074364,1604.4211214747052,1079.240509651852,28.81826018473636,20.77508716921249,0
2017-18,Maharashtra,Pune,Kharif,Ragi,BLACK,6.901257664670483,4314503.738786344,20.761953681950857,16.342766272440038,787.1497318023311,1070.6329545645328,28.786712034680303,20.361681647664533,0
2017-18,Maharashtra,Raigad,Kharif,Ragi,BLACK,6.804939815338254,4178386.22874741,44.73476111848524,40.44156574034627,904.0299920956784,3268.423150508648,,,0
2017-18,Maharashtra,Ratnagiri,Kharif,Ragi,LATERITE,5.136913853620848,3848237.074346796,97.5881571100403,130.79573239969017,1340.282840388153,3464.63780440762,33.1177656253586,25.39747693358172,0
2017-18,Maharashtra,Sangli,Kharif,Jowar,BLACK,7.198930475803612,3112885.6201465344,491.2407614355728,702.8412029925549,1430.746913058708,646.619508868384,30.79645210737241,17.73249340581393,0
2017-18,Maharashtra,Sangli,Kharif,Bajra,BLACK,7.044836477694623,2703810.927182818,504.1684423429092,497.0752553011224,985.9309182287884,687.177431294528,30.56780339040981,18.12653509284834,0
2017-18,Maharashtra,Sangli,Kharif,Ragi,BLACK,7.007606363308947,2821895.048254767,1.120632258829309,1.8138492375127144,1618.5945239588127,649.1542728527851,30.85272035281354,16.101871473217827,0
2017-18,Maharashtra,Satara,Kharif,Jowar,BLACK,6.894813653470254,3118400.328034146,175.06542291220097,291.8079575300051,1666.8508988000049,1409.8073831135869,28.6529708964476,16.058237243214894,0
2017-18,Maharashtra,Satara,Kharif,Bajra,BLACK,6.820458009832306,3063098.34851356,526.3624255910203,412.8720361854597,784.3873652680866,1440.8849173511264,28.700104247020587,16.48588332275783,0
2017-18,Maharashtra,Satara,Kharif,Ragi,BLACK,6.952308956501612,2792837.297496184,43.38634959915815,59.66982247899266,1375.313273190203,1371.5335701723072,29.61020619099867,16.24824752399789,0
2017-18,Maharashtra,Sindhudurg,Kharif,Ragi,BLACK,7.193125275460513,3939461.828779,12.671274152579478,20.044090393294784,1581.8527917505778,2903.468720913758,,,0
2017-18,Maharashtra,Solapur,Kharif,Jowar,BLACK,6.949360543632288,2970358.382525132,30.15414918133,18.008736743719805,597.2225127436176,622.0246653809286,29.617033142793783,18.334653351009216,0
2017-18,Maharashtra,Solapur,Kharif,Bajra,BLACK,7.16718749728683,2804461.3076954503,550.2384745912135,263.72821362820014,479.2980240506276,627.0631127495888,29.390056905678858,19.24735029452362,0
2017-18,Maharashtra,Solapur,Kharif,Ragi,BLACK,7.002204581167884,3278253.2024787646,0.0370292941350313,0.0301596492034146,814.4808025082586,584.8542477201318,29.721356784041667,18.321671316239964,0
2017-18,Maharashtra,Thane,Kharif,Ragi,LATERITE,5.074678130922277,4356564.75446991,17.225298860549742,14.010626728692609,813.3749575039571,2405.1313769612666,28.47960652820324,31.12910228472674,0
2017-18,Maharashtra,Wardha,Kharif,Jowar,BLACK,7.047949234637577,2832748.087795898,7.012945575315702,1.5623529321602094,222.7812714901722,1076.890608754901,28.77612920226666,17.96819385360124,0
2017-18,Maharashtra,Washim,Kharif,Jowar,BLACK,7.108960024621637,2886148.673778648,45.27339914635323,25.81945299896985,570.3007391935494,929.2099905268672,28.022557160275547,21.818725548639957,0
2017-18,Maharashtra,Washim,Kharif,Bajra,BLACK,7.085695344820911,2787811.657163631,1.578637010948396,0.6669855646827699,422.5072388756841,867.2024659849726,27.319121083807484,20.668360339720717,0
2017-18,Maharashtra,Yavatmal,Kharif,Jowar,BLACK,6.973663252880697,2857061.5698542967,116.96106445781471,37.87125933787279,323.793730105219,969.8485209789928,27.412004515858424,17.73601711347023,0
2017-18,Maharashtra,Yavatmal,Kharif,Bajra,BLACK,6.9817149212349054,2965110.4005744923,0.8411299246888021,0.3967206225676308,471.6520134679644,971.1540024131142,27.36392852433158,17.389361789266225,0
2018-19,Maharashtra,Ahmednagar,Kharif,Jowar,BLACK,6.990466136015259,2951862.259988102,10.393851327852373,6.110259745925712,587.8725366748384,544.4553362937378,27.7208511736874,19.45370628093358,0
2018-19,Maharashtra,Ahmednagar,Kharif,Bajra,BLACK,6.979830638970943,3037208.497275309,1472.9294426081592,2288.819001737214,1553.923043105402,583.2952835486188,27.988862366871363,18.280914302611357,0
2018-19,Maharashtra,Ahmednagar,Kharif,Ragi,BLACK,6.912858261825838,3242549.16044653,1.164574748528729,0.947603986826904,813.6909958111869,560.5198051162611,27.78594957689447,18.385658627759984,0
2018-19,Maharashtra,Akola,Kharif,Jowar,BLACK,6.864213160806174,3237808.7670024866,63.45604423786415,46.32123442522879,729.9735585722024,788.4770400045035,28.8923366486578,17.609652818114885,0
2018-19,Maharashtra,Akola,Kharif,Bajra,BLACK,7.07962469861578,2720806.9522394896,0.966258326617076,0.4364510219655086,451.6918612163973,781.6988724313766,28.011659540115684,18.701812173190905,0
2018-19,Maharashtra,Amravati,Kharif,Jowar,BLACK,7.172892676886491,2804372.1144733625,130.12233630723537,94.1940051202649,723.888056373818,974.7395871585782,29.00387296845457,15.920659775479358,0
2018-19,Maharashtra,Amravati,Kharif,Bajra,BLACK,7.156637418993263,2848853.8364071664,0.0094048275960431,0.0042483805753936,451.72338695299896,931.2572250381756,28.92131288961836,15.348278919043873,0
2018-19,Maharashtra,Aurangabad,Kharif,Jowar,BLACK,7.129528445799217,2757227.8179303263,8.890115976720963,13.006922266717364,1463.0767810877137,749.0022604227726,30.52348216083177,42.46840094035584,0
2018-19,Maharashtra,Aurangabad,Kharif,Bajra,BLACK,6.946028831888222,3137480.4489082755,482.3899123991902,722.556459131983,1497.8680949987377,726.8241882237245,29.724475245961525,41.7408671424127,0
2018-19,Maharashtra,Beed,Kharif,Jowar,BLACK,7.198463108653868,3052737.0357071874,72.55739878476481,32.91460160244762,453.6353584020551,719.7059067635083,28.684997684233217,21.811535963867072,0
2018-19,Maharashtra,Beed,Kharif,Bajra,BLACK,7.148206710174207,2991010.8176901294,490.98782398189593,721.5991228872755,1469.6884273730643,660.9689872655761,28.577523282612404,20.61549395449759,0
2018-19,Maharashtra,Buldhana,Kharif,Jowar,BLACK,6.9592145039067805,2704900.1583166244,82.28622242161558,83.45376523598108,1014.1888007494532,779.871700306696,27.153495274867684,17.90102164677345,0
