year,state,district,season,crop,soil_type,soil_ph,water_required,area,production,productivity,average_annual_rainfall,Temperature,Humidity,Rainfall
2018-19,Maharashtra,Buldhana,Kharif,Bajra,BLACK,6.974526012978081,3264434.1236598617,19.61109808005676,9.474742049719294,483.1316436765214,817.491663652441,26.95976859231129,20.858794909270543,0
2018-19,Maharashtra,Chandrapur,Kharif,Jowar,RED,5.943241280100057,4347007.636993269,4.93645731843478,2.3433536177257466,474.7035103442892,1263.762093811252,30.86469579281516,13.503880667835588,0
2018-19,Maharashtra,Dhule,Kharif,Jowar,BLACK,7.051043645221098,2851548.1639494635,85.13753557316345,112.19452900706467,1317.8033431640697,574.2481470631418,28.30382133936905,22.113887626014105,0
2018-19,Maharashtra,Dhule,Kharif,Bajra,BLACK,6.992377212038591,3104792.7322278656,519.772289485416,567.3618529232814,1091.5584851300555,585.9218443574304,28.62464337530823,23.444377127169787,0
2018-19,Maharashtra,Dhule,Kharif,Ragi,BLACK,7.070571837002021,2841560.7318221075,13.71183858556683,13.39028869428816,976.5494693310396,566.3396733870995,28.171020840202686,22.575647601704706,0
2018-19,Maharashtra,Gadchiroli,Kharif,Jowar,RED,5.825741245737676,4200423.975386007,0.1454520112246331,0.0825314507123363,567.4136095985393,1451.8117669087987,,,0
2018-19,Maharashtra,Gadchiroli,Kharif,Ragi,RED,6.002913800009281,3777523.484446909,0.0952656100780992,0.1085142631162658,1139.070678572313,1365.8228437342052,,,0
2018-19,Maharashtra,Hingoli,Kharif,Jowar,BLACK,6.915539707693874,3293663.114612589,400.9012516431962,72.62057982059949,181.14331028637477,879.3134297401751,28.82899677841481,18.47021450919914,0
2018-19,Maharashtra,Hingoli,Kharif,Bajra,BLACK,7.056762039350837,3213696.0639731293,0.0717899120121215,0.0345128243334414,480.74755026324607,917.84500930345,29.201427265806725,17.669536152104136,0
2018-19,Maharashtra,Jalgaon,Kharif,Jowar,BLACK,6.972757476791679,2986071.3669638936,339.62170231403803,587.8866342696394,1731.0043211727332,715.8554355746834,28.754267414376983,19.959180795798776,0
2018-19,Maharashtra,Jalgaon,Kharif,Bajra,BLACK,7.1152193262128565,3229779.3857211266,90.5690524226305,100.84165073027891,1113.4228307889591,740.8850613660495,29.386148406825463,19.20319842431536,0
2018-19,Maharashtra,Jalna,Kharif,Jowar,BLACK,7.0857770486577225,2786695.721052862,4.596831496808348,9.3302373224602,2029.7105362548807,740.9722823250428,29.207560348980337,19.22231531680457,0
2018-19,Maharashtra,Jalna,Kharif,Bajra,BLACK,6.83574337139595,2797785.013046209,130.390346826957,127.91020116327806,980.979069969264,739.2025114864118,29.009121953564204,18.298418908593103,0
2018-19,Maharashtra,Kolhapur,Kharif,Jowar,BLACK,7.12061853997633,3871476.920606376,29.294552454809686,44.6799900788733,1525.1979066004667,1645.2250958639186,31.93176843156289,15.606219935805823,0
2018-19,Maharashtra,Kolhapur,Kharif,Ragi,BLACK,7.043051192335424,3658768.48414092,187.3404973236532,347.14992294499257,1853.042603731586,1684.2787514148254,31.775908466139374,16.816093787177866,0
2018-19,Maharashtra,Latur,Kharif,Jowar,BLACK,6.95159886417581,2894376.6283444003,524.7772700215758,410.3500743241713,781.9509299770169,878.1047371972862,28.627191435862112,21.9452751896628,0
2018-19,Maharashtra,Latur,Kharif,Bajra,BLACK,7.133504944413707,3007159.409407153,14.773064265483892,3.568829732253093,241.5768095310723,878.6811251280706,28.292690370399598,20.0691443014307,0
2018-19,Maharashtra,Nagpur,Kharif,Jowar,RED,6.065434837354665,2859697.0840087445,14.629350772512083,9.032208452866584,617.4032322635746,1132.73089661645,26.47306379811139,25.44496866658648,0
2018-19,Maharashtra,Nanded,Kharif,Jowar,BLACK,6.914285232667117,2789116.3655206747,349.1879595310887,228.7083100573014,654.9719250469722,917.6941013879411,,,0
2018-19,Maharashtra,Nanded,Kharif,Bajra,BLACK,7.074631657821685,3008964.1252190173,1.1970424380432614,0.4906075998426474,409.8497966743905,947.0995163598968,,,0
2018-19,Maharashtra,Nanded,Kharif,Ragi,BLACK,6.928055326931467,3111995.937210822,0.1420907018935576,0.0431330740338036,303.5601447455395,921.0317775594144,,,0
2018-19,Maharashtra,Nandurbar,Kharif,Jowar,BLACK,6.998627171554855,3090090.546131639,303.920826191108,404.67317506191495,1331.5085383699668,826.5790396010252,28.847463162513996,19.170274998700336,0
2018-19,Maharashtra,Nandurbar,Kharif,Bajra,BLACK,7.109755156896322,2995709.8855386097,67.17306368224573,82.11740375884057,1222.4751895683555,814.7928678995481,29.264873769511148,20.463648706416176,0
2018-19,Maharashtra,Nandurbar,Kharif,Ragi,BLACK,7.023228285745254,2911709.525276092,0.1699332380870695,0.1124048226980646,661.4646078860171,824.4643104790853,29.22166377969463,22.275729276040007,0
2018-19,Maharashtra,Nashik,Kharif,Jowar,BLACK,6.857935107851271,3203209.476993935,8.147375825276491,11.897270151604936,1460.2579292702735,1006.3596845909146,28.08105895812712,21.079143789573067,0
2018-19,Maharashtra,Nashik,Kharif,Bajra,BLACK,6.843622696832724,2801815.9946421883,799.5290715775789,1096.2822217129458,1371.1599248665627,987.2645353216984,28.073291451950197,19.200935555504984,0
2018-19,Maharashtra,Nashik,Kharif,Ragi,BLACK,7.037146376660676,2751618.2484713597,191.3866029106329,133.7414978343351,698.8028200531104,985.0507121583374,27.538645609584712,20.14692330098212,0
2018-19,Maharashtra,Osmanabad,Kharif,Jowar,BLACK,7.140442166188888,3047994.1115576904,110.98981536390104,113.17910505344864,1019.7251403867068,740.151942535216,28.540371729755662,16.9710413667112,0
2018-19,Maharashtra,Osmanabad,Kharif,Bajra,BLACK,6.9989334211870124,3155333.908550744,65.33881733892315,30.42813948540438,465.6977387204399,791.7500305879151,28.57945840797415,16.572579341407703,0
2018-19,Maharashtra,Osmanabad,Kharif,Ragi,BLACK,6.9326446878396855,2885706.3822437883,0.0999268142609085,0.0742607074737698,743.1509552568688,804.3618449422603,28.81716799888352,19.03052625933169,0
2018-19,Maharashtra,Palghar,Kharif,Ragi,LATERITE,5.1444338010912825,4020679.3735254873,123.54728104905668,81.61786556730455,660.6204918010028,3077.8125756812105,30.61029084483557,27.12955290820945,0
2018-19,Maharashtra,Parbhani,Kharif,Jowar,BLACK,6.814060458476386,2839093.5452212906,46.30358217962258,19.89904198914967,429.75167476150256,883.2584856679563,29.845806342463785,19.33377006201694,0
2018-19,Maharashtra,Parbhani,Kharif,Bajra,BLACK,6.929312289299427,2806716.906456792,5.12176985561502,3.3672761025641607,657.4438519279815,939.207056079701,29.052959665671075,18.762532329082006,0
2018-19,Maharashtra,Pune,Kharif,Jowar,BLACK,6.80868030197573,3139306.8215201213,14.259571042112515,8.835693859602921,619.6325144359979,1011.9794347685896,28.757884863558104,21.36858580608132,0
2018-19,Maharashtra,Pune,Kharif,Bajra,BLACK,7.083589634510986,2776893.428948358,365.62774397179646,637.1575597318189,1742.6400765171898,1081.3843119444514,28.291268870339,18.77327207398586,0
2018-19,Maharashtra,Pune,Kharif,Ragi,BLACK,6.933831687592085,4196104.045804966,23.288932655882,18.432463521792094,791.4687973962035,1072.87563559444,28.28062881280528,19.82151420667301,0
2018-19,Maharashtra,Raigad,Kharif,Ragi,BLACK,6.99831533427822,4275199.02679706,47.530085791608464,43.72686292120152,919.9828317777112,3183.0833115090177,,,0
2018-19,Maharashtra,Ratnagiri,Kharif,Ragi,LATERITE,5.089866197705397,4326877.918576629,100.91329667989358,143.22361226453663,1419.2739408648529,3284.933053085854,33.02347857060426,27.5286017015906,0
2018-19,Maharashtra,Sangli,Kharif,Jowar,BLACK,6.826458880143324,3081363.6226435606,399.7093030177343,536.4439579559108,1342.0852452165964,686.4033586790098,30.92029877721201,18.23149409524336,0
2018-19,Maharashtra,Sangli,Kharif,Bajra,BLACK,7.092521753241287,3138140.764054042,500.4151054742541,464.6425526510758,928.5142426120892,695.0045911679729,30.814417025467414,16.07579862197138,0
2018-19,Maharashtra,Sangli,Kharif,Ragi,BLACK,6.884548013391429,3109303.171865592,1.2605329039395898,2.14759760555783,1703.721972544996,706.5417623013179,30.907571736320733,16.877610211362164,0
2018-19,Maharashtra,Satara,Kharif,Jowar,BLACK,7.027103539134376,2808960.4119901587,176.47466680809956,290.6129894211411,1646.7688800747633,1354.531469786094,29.127822731219428,17.341154365963522,0
2018-19,Maharashtra,Satara,Kharif,Bajra,BLACK,7.134825213725146,3039077.5948548485,524.2144333835356,445.19507059095656,849.2613751923053,1351.6056763713173,28.62448761577864,18.54446800804795,0
2018-19,Maharashtra,Satara,Kharif,Ragi,BLACK,6.962989406290389,3244341.654734387,38.48207787993018,45.410036657613794,1180.0307873005163,1411.7165137385375,28.634732512667945,17.076421293482213,0
2018-19,Maharashtra,Sindhudurg,Kharif,Ragi,BLACK,7.184321805291837,3953310.6259141904,10.53589691076004,17.020503183242084,1615.477384356284,2961.506810409403,,,0
2018-19,Maharashtra,Solapur,Kharif,Jowar,BLACK,6.949489161772707,3257727.1958376598,26.82866359817911,15.133216075755367,564.0689488828089,594.9953125995756,29.453394990536747,17.311317241556655,0
2018-19,Maharashtra,Solapur,Kharif,Bajra,BLACK,7.007605656120089,3237309.4658908984,454.9406297810034,220.7897556357432,485.3155360997888,603.0697185459684,30.18305109404952,20.32993712611074,0
2018-19,Maharashtra,Solapur,Kharif,Ragi,BLACK,7.024892334461593,2807329.60691868,0.0379767779271772,0.0288295526565624,759.1363520055559,589.3228659625496,29.71803400770449,18.03198461209207,0
2018-19,Maharashtra,Thane,Kharif,Ragi,LATERITE,5.058706715585088,4674924.765412521,17.8724217453116,15.055278834132912,842.3748638363631,2263.325796119036,28.481205739130413,28.262276050276338,0
2018-19,Maharashtra,Wardha,Kharif,Jowar,BLACK,6.8477927587845775,2862330.707164593,6.369640645147212,1.2075725352374451,189.5825216069998,1025.911754473327,29.14340833441792,16.21083566191867,0
2018-19,Maharashtra,Washim,Kharif,Jowar,BLACK,6.84456834343621,2956035.8687741808,46.15497065901289,23.284176991187515,504.4782102280615,902.329427441952,27.338550631210424,21.969985260982988,0
2018-19,Maharashtra,Washim,Kharif,Bajra,BLACK,6.962451710812511,3090282.017046274,1.3849285869026753,0.6461503702673411,466.5586199736296,899.7251556221967,27.86627972226605,21.228090451528896,0
2018-19,Maharashtra,Yavatmal,Kharif,Jowar,BLACK,6.956170122904654,3063496.2023257334,120.95832675297646,40.08457550534311,331.3916171079701,957.5256848894622,27.432060486244417,19.59212609601745,0
2018-19,Maharashtra,Yavatmal,Kharif,Bajra,BLACK,7.114354416980893,3172557.565969954,0.8575969648438218,0.4127909183712562,481.3343975003809,1021.3228641122596,28.25566568787669,17.81047657196453,0
2019-20,Maharashtra,Ahmednagar,Kharif,Jowar,BLACK,7.122736108390827,2869250.781122968,9.305928054225513,5.662110761608282,608.4412783566821,570.7445550519087,27.20990831136839,20.95026786612668,0
2019-20,Maharashtra,Ahmednagar,Kharif,Bajra,BLACK,6.953111825125287,2784170.854371566,1394.2438891370534,2093.623541723599,1501.6193063750247,583.9692539990095,27.189569065255142,19.93154682164872,0
2019-20,Maharashtra,Ahmednagar,Kharif,Ragi,BLACK,7.011968557559419,3058193.882120947,1.090419420820163,0.7352072748087018,674.2426453260646,560.833135999232,27.990920969689544,21.088885681304355,0
2019-20,Maharashtra,Akola,Kharif,Jowar,BLACK,7.012534203791758,2820012.657054158,61.80179565729716,46.18504459196518,747.3091048692199,786.088246790481,28.65652699237626,17.464952848229004,0
2019-20,Maharashtra,Akola,Kharif,Bajra,BLACK,6.958666239538051,3168205.746280715,0.9668990923137712,0.4154078961107634,429.6290061837789,804.8816074585044,28.77711193811685,20.497262593620363,0
2019-20,Maharashtra,Amravati,Kharif,Jowar,BLACK,6.803375875617491,3011754.80005637,113.8597881225796,91.42409892390263,802.9533554504507,890.0446147462023,28.401102140133947,16.553916021093006,0
2019-20,Maharashtra,Amravati,Kharif,Bajra,BLACK,6.838395065258686,3086855.40635938,0.0096282208891306,0.0042948546128774,446.0693893849004,974.4685196137488,28.42793709111993,16.600807719385898,0
2019-20,Maharashtra,Aurangabad,Kharif,Jowar,BLACK,7.1170042125695145,3264738.23835099,8.086973838900034,10.448306039008443,1291.9920661483914,707.2055995689849,29.747224073904903,41.760754496183445,0
2019-20,Maharashtra,Aurangabad,Kharif,Bajra,BLACK,6.827884745590545,2957915.4756038487,492.98089730670375,688.5787219465226,1396.7655252128957,696.3911311615506,30.34975884341529,42.83619640834328,0
2019-20,Maharashtra,Beed,Kharif,Jowar,BLACK,7.072689312597806,3130257.284559102,67.91580753841306,28.67033920994117,422.1453038561793,661.4724907591751,27.906586291069804,23.882378016943985,0
2019-20,Maharashtra,Beed,Kharif,Bajra,BLACK,6.9709823630022045,2802555.8489422086,522.6582364937094,745.4464697303799,1426.259872476633,718.9772356312338,27.97897470479516,21.83743088775326,0
2019-20,Maharashtra,Buldhana,Kharif,Jowar,BLACK,7.196613324339577,2782442.8000516635,95.37399189028878,89.20038835884401,935.269527791744,778.0674240987618,26.775238174030545,18.35307592147699,0
2019-20,Maharashtra,Buldhana,Kharif,Bajra,BLACK,6.969476482717801,2929433.581515118,19.4136916520817,8.278650625975052,426.43361058468986,746.33313202963,26.958417888829107,19.32462513298289,0
2019-20,Maharashtra,Chandrapur,Kharif,Jowar,RED,5.840364972685956,4138192.121625125,5.185850964028056,2.611335846239341,503.550114408034,1279.8529127810652,30.92351475558674,13.590670344497518,0
2019-20,Maharashtra,Dhule,Kharif,Jowar,BLACK,7.016627584568926,2787720.7891094163,87.62449773846144,121.20904931551388,1383.2781065096024,596.3363688861009,28.06054602467609,21.37330866956917,0
2019-20,Maharashtra,Dhule,Kharif,Bajra,BLACK,7.193540101444083,2966641.36560366,468.49900063257394,544.2391278829713,1161.6655044047734,606.6596366889943,28.16151822715454,21.031520178253803,0
2019-20,Maharashtra,Dhule,Kharif,Ragi,BLACK,6.943265854194059,3085163.355505113,14.411607954849732,13.188505360310025,915.1307336161532,589.8601766521929,28.24577639091134,22.40388500672351,0
2019-20,Maharashtra,Gadchiroli,Kharif,Jowar,RED,6.157119416035754,3776402.8606593953,0.1293685193575438,0.0683746347174232,528.5260669054425,1404.95684674207,,,0
2019-20,Maharashtra,Gadchiroli,Kharif,Ragi,RED,5.837362023860726,3737853.200493446,0.1091866005405696,0.1361553435578651,1246.9968190581678,1380.2818208240124,,,0
2019-20,Maharashtra,Hingoli,Kharif,Jowar,BLACK,6.899955999165754,2926236.699807109,419.38824744292407,81.8343970845265,195.12801701879735,864.5567350044146,29.22202243613601,17.269946704681345,0
2019-20,Maharashtra,Hingoli,Kharif,Bajra,BLACK,6.964825070661414,3269748.1070642923,0.0743979588985141,0.0299566622032853,402.6543556678621,941.8360597922216,28.51687233726689,17.06059837107472,0
2019-20,Maharashtra,Jalgaon,Kharif,Jowar,BLACK,7.014646883799662,3222561.8321877806,366.8891614366639,599.7211402291006,1634.611221222,740.5217502198832,29.209526858624116,18.157590374909702,0
2019-20,Maharashtra,Jalgaon,Kharif,Bajra,BLACK,7.060432578013325,2758599.0370104155,100.62028114740292,129.6932376489694,1288.937341160638,711.9646643069514,28.90980972222613,18.1862571478887,0
2019-20,Maharashtra,Jalna,Kharif,Jowar,BLACK,7.146071106083414,3046053.0083127394,3.943594709310216,8.147859514571294,2066.099616001477,698.1271295828452,28.78177487417421,19.563709901450864,0
2019-20,Maharashtra,Jalna,Kharif,Bajra,BLACK,6.892534839794926,2933924.758359811,150.35284462598182,164.8024408252917,1096.1045747771168,689.7815977466432,28.972654833945647,19.856431327847694,0
2019-20,Maharashtra,Kolhapur,Kharif,Jowar,BLACK,7.193817467548736,4317282.486548307,30.58471071037401,47.39657183601363,1549.6818748701526,1657.5578163983023,31.72196653104991,15.1575563152817,0
2019-20,Maharashtra,Kolhapur,Kharif,Ragi,BLACK,6.80757658947273,3815938.285606676,182.63850732727929,330.8679290484609,1811.600050232352,1628.1609019171096,31.267840152673493,16.30897612312262,0
2019-20,Maharashtra,Latur,Kharif,Jowar,BLACK,7.184440252472979,3062828.2036913987,501.0457744354943,426.2246994317115,850.6701806075894,881.1656379930237,28.51385286843832,21.45100902928713,0
2019-20,Maharashtra,Latur,Kharif,Bajra,BLACK,6.811979023758655,2701134.458505557,16.98072059768788,4.812788801668431,283.4266528314321,844.1512381601837,28.78671967913617,20.34647898504397,0
2019-20,Maharashtra,Nagpur,Kharif,Jowar,RED,6.045778686410932,3168747.219514582,15.700106474832657,9.204697947140676,586.2825173762898,1105.6649053257224,26.08855202536972,23.53632019670684,0
2019-20,Maharashtra,Nanded,Kharif,Jowar,BLACK,6.978367735726966,2867131.533904497,319.675946154921,195.1532490638895,610.4721090566962,977.0471287885842,,,0
2019-20,Maharashtra,Nanded,Kharif,Bajra,BLACK,6.98706723964112,2992930.7643254646,1.3029042093408223,0.577486211463163,443.2299836956781,967.3387520431236,,,0
2019-20,Maharashtra,Nanded,Kharif,Ragi,BLACK,7.07032142221165,2841327.171006288,0.1295847746851493,0.037096083354424,286.26884172585886,914.155638282473,,,0
2019-20,Maharashtra,Nandurbar,Kharif,Jowar,BLACK,6.805127604716045,2704559.5994155915,304.1984560462008,474.0539271492676,1558.370589090924,816.0685173625681,29.31466928887339,21.92631123186195,0
2019-20,Maharashtra,Nandurbar,Kharif,Bajra,BLACK,6.872982599899817,2769054.0665476224,62.80964376510594,74.98537473003344,1193.8512979067675,826.1947754484737,29.624860339993045,22.0590966388718,0
2019-20,Maharashtra,Nandurbar,Kharif,Ragi,BLACK,6.87628484325197,2920415.838192528,0.1831910637889448,0.1224909556690872,668.6513694260194,869.7524069402067,29.279264751294143,20.249501096877324,0
2019-20,Maharashtra,Nashik,Kharif,Jowar,BLACK,7.181179615067525,3210451.479614716,8.673840112694776,11.709999385907771,1350.0363430459554,980.7513050653804,27.79234087879464,21.980589126917167,0
2019-20,Maharashtra,Nashik,Kharif,Bajra,BLACK,6.830427736608132,2952227.786890003,896.9681281295834,1351.6539693198447,1506.9141555100755,991.0494585959848,27.546831383034476,21.090919273612187,0
2019-20,Maharashtra,Nashik,Kharif,Ragi,BLACK,6.86772206329788,2833904.029878276,169.47359760472412,103.52729347361976,610.8756463356856,1025.6904178755474,27.894037271000112,20.395059880342863,0
2019-20,Maharashtra,Osmanabad,Kharif,Jowar,BLACK,7.04016638521687,3234370.8497125017,106.94848734798758,103.67749686002958,969.4152711359544,762.4136406798642,29.079775832249588,19.956684419132053,0
2019-20,Maharashtra,Osmanabad,Kharif,Bajra,BLACK,6.914961381305984,2858696.459642813,72.80299335702658,38.44645630834716,528.0889498568467,757.4577121080728,28.687852059259573,17.156861878354317,0
2019-20,Maharashtra,Osmanabad,Kharif,Ragi,BLACK,6.960435343047093,3160705.8297170014,0.0939208413034388,0.068655022847381,730.9881586938819,806.5033074154143,28.859659089409966,17.446839305939655,0
2019-20,Maharashtra,Palghar,Kharif,Ragi,LATERITE,5.0,3988350.420465988,116.8910465105522,73.93588216389848,632.5196357723088,3038.104690073987,30.95388562641855,28.332364340410816,0
2019-20,Maharashtra,Parbhani,Kharif,Jowar,BLACK,7.059127950101589,2734179.502887519,50.699513826697576,19.778500919867422,390.1122402765995,860.7774961163403,29.30180373494703,19.89031645839286,0
2019-20,Maharashtra,Parbhani,Kharif,Bajra,BLACK,7.160615578500555,2707699.1681262315,5.6672952241347225,3.671128264196504,647.774311908554,874.6449277754326,29.74275007673114,17.432271993757666,0
2019-20,Maharashtra,Pune,Kharif,Jowar,BLACK,7.127722025315117,3236998.267815488,12.644383764306044,7.679817877292043,607.3698821900263,1036.591773067329,28.05746311271165,19.528740327525824,0
2019-20,Maharashtra,Pune,Kharif,Bajra,BLACK,6.982441899525404,3223486.364775122,375.1095994794021,651.6909024764471,1737.334644010444,1042.6672129624365,28.291073181883093,21.14535978067665,0
2019-20,Maharashtra,Pune,Kharif,Ragi,BLACK,7.043479497709509,4455685.147763989,22.809558297277267,15.615092312284055,684.5854754735868,1010.2829687810691,28.40468324170816,18.16633951796261,0
2019-20,Maharashtra,Raigad,Kharif,Ragi,BLACK,6.868053264907602,4161465.635624395,41.9358740048557,39.83682036610613,949.9461096600368,3307.989083548201,,,0
2019-20,Maharashtra,Ratnagiri,Kharif,Ragi,LATERITE,5.0,4351913.347298378,90.21253555106328,131.13499315748663,1453.6227405254551,3295.464973280104,33.198289853299585,26.361879735528824,0
2019-20,Maharashtra,Sangli,Kharif,Jowar,BLACK,7.033750731190747,3261741.5944648883,442.3721980503432,517.9214719389308,1170.7821472993876,654.0826705610991,31.01712643943655,15.019323942106764,0
2019-20,Maharashtra,Sangli,Kharif,Bajra,BLACK,7.100297604767127,2989054.8129309984,570.5768720945061,574.164806082093,1006.2882569607424,663.8555310753113,31.02527585756781,16.561276614293654,0
