year,state,district,season,crop,soil_type,soil_ph,water_required,area,production,productivity,average_annual_rainfall,Temperature,Humidity,Rainfall
2019-20,Maharashtra,Sangli,Kharif,Ragi,BLACK,7.114704890786814,3208479.1117121684,1.040044014288083,1.8873344472004527,1814.6678614292557,658.3319522880087,31.139716682760643,18.1939293803022,0
2019-20,Maharashtra,Satara,Kharif,Jowar,BLACK,7.000694692092723,3289724.908295983,182.44171067988185,303.2952220054559,1662.4225944560867,1319.0330745403417,29.42086267152497,16.211433555057432,0
2019-20,Maharashtra,Satara,Kharif,Bajra,BLACK,7.055942455848284,3139796.592963115,628.0951292810933,498.0627502932378,792.9734320075237,1338.829455172019,28.744881933495854,18.183478042342674,0
2019-20,Maharashtra,Satara,Kharif,Ragi,BLACK,7.117311931679085,3298728.3074085657,41.441321597580455,47.90347483171453,1155.9350181175537,1336.5963255964848,29.16404298866626,19.165457543040837,0
2019-20,Maharashtra,Sindhudurg,Kharif,Ragi,BLACK,7.14189084029829,3843046.461660521,11.116541484384127,19.28834580845208,1735.103119576105,2855.6134149692443,,,0
2019-20,Maharashtra,Solapur,Kharif,Jowar,BLACK,7.113812153585934,3032773.7713358225,25.50156266238547,16.426497857789027,644.1369133044515,615.4228402349265,29.93009069068577,17.83860277627118,0
2019-20,Maharashtra,Solapur,Kharif,Bajra,BLACK,7.005094574388511,3003814.65979624,485.69820078390734,229.61761596583017,472.7578063810651,630.1210435781234,29.85284984097158,19.764154040870245,0
2019-20,Maharashtra,Solapur,Kharif,Ragi,BLACK,7.003144589416734,2807507.190048245,0.0381610776795604,0.025784315760609,675.6705347034663,627.3432383963526,30.001176106833867,19.96480390876676,0
2019-20,Maharashtra,Thane,Kharif,Ragi,LATERITE,5.0,4259691.004691977,19.7451788613898,17.055841123010936,863.7977524914876,2391.294466116304,29.402975495170896,28.05843939112721,0
2019-20,Maharashtra,Wardha,Kharif,Jowar,BLACK,7.134959711288915,2819864.070866349,5.920817225726495,1.2084877850803115,204.1082740790108,1033.969587062368,28.74144260729292,16.64931644096664,0
2019-20,Maharashtra,Washim,Kharif,Jowar,BLACK,7.186137278201915,3131362.100817741,53.28777978379028,27.78533451351452,521.4203824263401,919.3696564443262,27.226461629568703,21.555956672940543,0
2019-20,Maharashtra,Washim,Kharif,Bajra,BLACK,7.022770203854585,2846455.217938204,1.4166799290547305,0.6347680305817399,448.0673563331165,891.5825504604223,28.007852078568927,20.40768550007023,0
2019-20,Maharashtra,Yavatmal,Kharif,Jowar,BLACK,7.102922124334255,2750858.600164634,137.19564486486271,44.763836760218666,326.277388792559,1025.4703952558104,27.66087298866236,19.899442009916,0
2019-20,Maharashtra,Yavatmal,Kharif,Bajra,BLACK,6.93300612022322,2888445.417406791,0.9224708660995404,0.3781856176349814,409.9702565502732,955.364066882295,27.66262258463496,18.38598160536665,0
2020-21,Maharashtra,Ahmednagar,Kharif,Jowar,BLACK,7.0,3000000.0,10.8,6.7,617.0,567.2,27.64,20.0,0
2020-21,Maharashtra,Ahmednagar,Kharif,Bajra,BLACK,7.0,3000000.0,1510.0,2298.0,1522.0,567.2,27.64,20.0,0
2020-21,Maharashtra,Ahmednagar,Kharif,Ragi,BLACK,7.0,3000000.0,1.3,1.0,786.0,567.2,27.64,20.0,0
2020-21,Maharashtra,Akola,Kharif,Jowar,BLACK,7.0,3000000.0,70.0,54.0,771.0,796.0,28.44,19.0,0
2020-21,Maharashtra,Akola,Kharif,Bajra,BLACK,7.0,3000000.0,1.0,0.4,472.0,796.0,28.44,19.0,0
2020-21,Maharashtra,Amravati,Kharif,Jowar,BLACK,7.0,3000000.0,139.0,111.0,800.0,930.9,28.65,17.0,0
2020-21,Maharashtra,Amravati,Kharif,Bajra,BLACK,7.0,3000000.0,0.01,0.005,472.0,930.9,28.65,17.0,0
2020-21,Maharashtra,Aurangabad,Kharif,Jowar,BLACK,7.0,3000000.0,9.9,14.5,1474.0,715.4,30.05,42.0,0
2020-21,Maharashtra,Aurangabad,Kharif,Bajra,BLACK,7.0,3000000.0,583.0,946.0,1622.0,715.4,30.05,42.0,0
2020-21,Maharashtra,Beed,Kharif,Jowar,BLACK,7.0,3000000.0,73.0,35.0,486.0,691.0,28.25,22.0,0
2020-21,Maharashtra,Beed,Kharif,Bajra,BLACK,7.0,3000000.0,564.0,945.0,1675.0,691.0,28.25,22.0,0
2020-21,Maharashtra,Buldhana,Kharif,Jowar,BLACK,7.0,3000000.0,98.0,106.0,1079.0,779.7,26.71,19.0,0
2020-21,Maharashtra,Buldhana,Kharif,Bajra,BLACK,7.0,3000000.0,21.0,10.0,472.0,779.7,26.71,19.0,0
2020-21,Maharashtra,Chandrapur,Kharif,Jowar,RED,6.0,4000000.0,6.0,3.2,544.0,1289.6,31.06,15.0,0
2020-21,Maharashtra,Dhule,Kharif,Jowar,BLACK,7.0,3000000.0,105.0,147.0,1400.0,595.8,28.33,23.0,0
2020-21,Maharashtra,Dhule,Kharif,Bajra,BLACK,7.0,3000000.0,564.0,703.0,1247.0,595.8,28.33,23.0,0
2020-21,Maharashtra,Dhule,Kharif,Ragi,BLACK,7.0,3000000.0,16.0,16.0,973.0,595.8,28.33,23.0,0
2020-21,Maharashtra,Gadchiroli,Kharif,Jowar,RED,6.0,4000000.0,0.16,0.09,543.0,1418.2,,,0
2020-21,Maharashtra,Hingoli,Kharif,Jowar,BLACK,7.0,3000000.0,458.0,86.0,188.0,904.5,29.0,19.0,0
2020-21,Maharashtra,Hingoli,Kharif,Bajra,BLACK,7.0,3000000.0,0.08,0.04,472.0,904.5,29.0,19.0,0
2020-21,Maharashtra,Jalgaon,Kharif,Jowar,BLACK,7.0,3000000.0,399.0,698.0,1750.0,743.8,28.95,20.0,0
2020-21,Maharashtra,Jalgaon,Kharif,Bajra,BLACK,7.0,3000000.0,110.0,139.0,1265.0,743.8,28.95,20.0,0
2020-21,Maharashtra,Jalna,Kharif,Jowar,BLACK,7.0,3000000.0,4.6,10.8,2376.0,721.9,28.76,19.0,0
2020-21,Maharashtra,Jalna,Kharif,Bajra,BLACK,7.0,3000000.0,151.0,174.0,1151.0,721.9,28.76,19.0,0
2020-21,Maharashtra,Kolhapur,Kharif,Jowar,BLACK,7.0,4000000.0,31.0,48.0,1555.0,1656.4,31.6,17.0,0
2020-21,Maharashtra,Kolhapur,Kharif,Ragi,BLACK,7.0,4000000.0,196.0,362.0,1851.0,1656.4,31.6,17.0,0
2020-21,Maharashtra,Latur,Kharif,Jowar,BLACK,7.0,3000000.0,563.0,472.0,839.0,849.3,28.55,20.0,0
2020-21,Maharashtra,Latur,Kharif,Bajra,BLACK,7.0,3000000.0,17.0,5.0,282.0,849.3,28.55,20.0,0
2020-21,Maharashtra,Nagpur,Kharif,Jowar,RED,6.0,3000000.0,17.0,12.0,687.0,1129.9,26.01,24.0,0
2020-21,Maharashtra,Nanded,Kharif,Jowar,BLACK,7.0,3000000.0,357.0,232.0,650.0,931.3,,,0
2020-21,Maharashtra,Nanded,Kharif,Bajra,BLACK,7.0,3000000.0,1.42,0.67,472.0,931.3,,,0
2020-21,Maharashtra,Nandurbar,Kharif,Jowar,BLACK,7.0,3000000.0,309.0,481.0,1555.0,832.5,29.34,21.0,0
2020-21,Maharashtra,Nandurbar,Kharif,Bajra,BLACK,7.0,3000000.0,70.0,90.0,1282.0,832.5,29.34,21.0,0
2020-21,Maharashtra,Nandurbar,Kharif,Ragi,BLACK,7.0,3000000.0,0.2,0.1,715.0,832.5,29.34,21.0,0
2020-21,Maharashtra,Nashik,Kharif,Jowar,BLACK,7.0,3000000.0,9.0,13.0,1530.0,994.8,27.81,21.0,0
2020-21,Maharashtra,Nashik,Kharif,Bajra,BLACK,7.0,3000000.0,976.0,1547.0,1585.0,994.8,27.81,21.0,0
2020-21,Maharashtra,Nashik,Kharif,Ragi,BLACK,7.0,3000000.0,211.0,147.0,696.0,994.8,27.81,21.0,0
2020-21,Maharashtra,Osmanabad,Kharif,Jowar,BLACK,7.0,3000000.0,131.0,140.0,1063.0,771.0,28.76,18.0,0
2020-21,Maharashtra,Osmanabad,Kharif,Bajra,BLACK,7.0,3000000.0,73.0,37.0,503.0,771.0,28.76,18.0,0
2020-21,Maharashtra,Osmanabad,Kharif,Ragi,BLACK,7.0,3000000.0,0.1,0.08,786.0,771.0,28.76,18.0,0
2020-21,Maharashtra,Palghar,Kharif,Ragi,LATERITE,5.0,4000000.0,130.0,90.0,690.0,3154.7,30.47,29.0,0
2020-21,Maharashtra,Parbhani,Kharif,Jowar,BLACK,7.0,3000000.0,51.0,23.0,455.0,898.7,29.39,19.0,0
2020-21,Maharashtra,Parbhani,Kharif,Bajra,BLACK,7.0,3000000.0,6.0,4.0,628.0,898.7,29.39,19.0,0
2020-21,Maharashtra,Pune,Kharif,Jowar,BLACK,7.0,3000000.0,15.4,9.5,617.0,1032.7,28.55,20.0,0
2020-21,Maharashtra,Pune,Kharif,Bajra,BLACK,7.0,3000000.0,424.0,710.0,1673.0,1032.7,28.55,20.0,0
2020-21,Maharashtra,Pune,Kharif,Ragi,BLACK,7.0,4250000.0,24.0,19.0,786.0,1032.7,28.55,20.0,0
2020-21,Maharashtra,Raigad,Kharif,Ragi,BLACK,7.0,4250000.0,51.0,48.0,950.0,3177.7,,,0
2020-21,Maharashtra,Ratnagiri,Kharif,Ragi,LATERITE,5.0,4250000.0,104.0,150.0,1445.0,3412.2,33.24,27.0,0
2020-21,Maharashtra,Sangli,Kharif,Jowar,BLACK,7.0,3000000.0,498.0,683.0,1371.0,673.1,30.92,17.0,0
2020-21,Maharashtra,Sangli,Kharif,Bajra,BLACK,7.0,3000000.0,600.0,600.0,999.0,673.1,30.92,17.0,0
2020-21,Maharashtra,Sangli,Kharif,Ragi,BLACK,7.0,3000000.0,1.3,2.2,1747.0,673.1,30.92,17.0,0
2020-21,Maharashtra,Satara,Kharif,Jowar,BLACK,7.0,3000000.0,198.0,322.0,1630.0,1376.2,29.12,18.0,0
2020-21,Maharashtra,Satara,Kharif,Bajra,BLACK,7.0,3000000.0,648.0,575.0,887.0,1376.2,29.12,18.0,0
2020-21,Maharashtra,Satara,Kharif,Ragi,BLACK,7.0,3000000.0,47.0,63.0,1319.0,1376.2,29.12,18.0,0
2020-21,Maharashtra,Sindhudurg,Kharif,Ragi,BLACK,7.0,4250000.0,13.0,23.0,1783.0,2964.2,,,0
2020-21,Maharashtra,Solapur,Kharif,Jowar,BLACK,7.0,3000000.0,31.13,19.2,617.0,614.3,29.79,19.0,0
2020-21,Maharashtra,Solapur,Kharif,Bajra,BLACK,7.0,3000000.0,553.0,272.0,492.0,614.3,29.79,19.0,0
2020-21,Maharashtra,Solapur,Kharif,Ragi,BLACK,7.0,3000000.0,0.04,0.03,786.0,614.3,29.79,19.0,0
2020-21,Maharashtra,Thane,Kharif,Ragi,LATERITE,5.0,4250000.0,21.0,18.0,869.0,2378.3,28.95,30.0,0
2020-21,Maharashtra,Wardha,Kharif,Jowar,BLACK,7.0,3000000.0,7.4,1.6,215.0,1040.9,29.05,16.0,0
2020-21,Maharashtra,Washim,Kharif,Jowar,BLACK,7.0,3000000.0,56.0,32.0,574.0,896.2,27.6,21.0,0
2020-21,Maharashtra,Washim,Kharif,Bajra,BLACK,7.0,3000000.0,1.64,0.78,472.0,896.2,27.6,21.0,0
2020-21,Maharashtra,Yavatmal,Kharif,Jowar,BLACK,7.0,3000000.0,141.0,53.0,377.0,990.8,27.82,18.0,0
2020-21,Maharashtra,Yavatmal,Kharif,Bajra,BLACK,7.0,3000000.0,1.0,0.3,472.0,990.8,27.82,18.0,0
2021-22,Maharashtra,Ahmednagar,Kharif,Bajra,BLACK,7.0,3000000.0,1030.32,998.05,968.67,567.2,27.64,20.0,0
2021-22,Maharashtra,Ahmednagar,Kharif,Ragi,BLACK,7.0,3000000.0,6.09,6.43,1056.0,567.2,27.64,20.0,0
2021-22,Maharashtra,Akola,Kharif,Jowar,BLACK,7.0,3000000.0,53.46,15.51,290.18,796.0,28.44,19.0,0
2021-22,Maharashtra,Amravati,Kharif,Jowar,BLACK,7.0,3000000.0,148.55,118.51,797.76,930.9,28.65,17.0,0
2021-22,Maharashtra,Amravati,Kharif,Bajra,BLACK,7.0,3000000.0,0.03,0.01,325.0,930.9,28.65,17.0,0
2021-22,Maharashtra,Aurangabad,Kharif,Jowar,BLACK,7.0,3000000.0,4.79,1.89,395.09,715.0,30.05,42.0,0
2021-22,Maharashtra,Aurangabad,Kharif,Bajra,BLACK,7.0,3000000.0,236.27,142.51,603.16,715.0,30.05,42.0,0
2021-22,Maharashtra,Beed,Kharif,Jowar,BLACK,7.0,3000000.0,47.56,18.74,394.02,691.0,28.25,22.0,0
2021-22,Maharashtra,Beed,Kharif,Bajra,BLACK,7.0,3000000.0,497.1,404.9,814.53,691.0,28.25,22.0,0
2021-22,Maharashtra,Buldhana,Kharif,Jowar,BLACK,7.0,3000000.0,66.96,75.17,1122.75,779.7,26.71,19.0,0
2021-22,Maharashtra,Buldhana,Kharif,Bajra,BLACK,7.0,3000000.0,1.24,0.3,246.0,779.7,26.71,19.0,0
2021-22,Maharashtra,Chandrapur,Kharif,Jowar,RED,6.0,4000000.0,22.24,13.57,610.05,1289.6,31.06,15.0,0
2021-22,Maharashtra,Dhule,Kharif,Jowar,BLACK,7.0,3000000.0,75.6,55.49,734.0,595.8,28.33,23.0,0
2021-22,Maharashtra,Dhule,Kharif,Bajra,BLACK,7.0,3000000.0,452.67,317.98,702.45,595.8,28.33,23.0,0
2021-22,Maharashtra,Dhule,Kharif,Ragi,BLACK,7.0,3000000.0,22.58,13.93,616.97,595.8,28.33,23.0,0
2021-22,Maharashtra,Gadchiroli,Kharif,Ragi,RED,6.0,4000000.0,0.11,0.14,1276.0,1418.0,,,0
2021-22,Maharashtra,Hingoli,Kharif,Jowar,BLACK,7.0,3000000.0,45.18,14.92,330.28,904.5,29.0,19.0,0
2021-22,Maharashtra,Jalgaon,Kharif,Jowar,BLACK,7.0,3000000.0,284.78,232.23,815.47,743.8,28.95,20.0,0
2021-22,Maharashtra,Jalgaon,Kharif,Bajra,BLACK,7.0,3000000.0,82.66,36.97,447.26,743.8,28.95,20.0,0
2021-22,Maharashtra,Jalna,Kharif,Jowar,BLACK,7.0,3000000.0,1.1,0.59,534.55,721.9,28.76,19.0,0
2021-22,Maharashtra,Jalna,Kharif,Bajra,BLACK,7.0,3000000.0,114.1,53.53,469.11,721.9,28.76,19.0,0
2021-22,Maharashtra,Kolhapur,Kharif,Jowar,BLACK,7.0,4000000.0,14.37,21.6,1503.37,1656.4,31.6,17.0,0
2021-22,Maharashtra,Kolhapur,Kharif,Ragi,BLACK,7.0,4000000.0,177.9,345.13,1940.02,1656.4,31.6,17.0,0
2021-22,Maharashtra,Latur,Kharif,Jowar,BLACK,7.0,3000000.0,117.48,66.72,567.9,849.3,28.55,20.0,0
2021-22,Maharashtra,Latur,Kharif,Bajra,BLACK,7.0,3000000.0,3.1,1.07,345.17,849.3,28.55,20.0,0
2021-22,Maharashtra,Nagpur,Kharif,Jowar,RED,6.0,3000000.0,18.47,10.63,575.93,1129.9,26.01,24.0,0
2021-22,Maharashtra,Nanded,Kharif,Jowar,BLACK,7.0,3000000.0,229.51,81.02,353.02,931.3,,,0
2021-22,Maharashtra,Nandurbar,Kharif,Jowar,BLACK,7.0,3000000.0,222.07,314.8,1417.58,832.5,29.34,21.0,0
2021-22,Maharashtra,Nandurbar,Kharif,Bajra,BLACK,7.0,3000000.0,29.86,22.11,740.6,832.5,29.34,21.0,0
2021-22,Maharashtra,Nandurbar,Kharif,Ragi,BLACK,7.0,3000000.0,0.21,0.14,665.53,832.5,29.34,21.0,0
2021-22,Maharashtra,Nashik,Kharif,Jowar,BLACK,7.0,3000000.0,9.96,13.57,1362.23,994.8,27.81,21.0,0
2021-22,Maharashtra,Nashik,Kharif,Bajra,BLACK,7.0,3000000.0,794.07,996.59,1255.04,994.8,27.81,21.0,0
2021-22,Maharashtra,Nashik,Kharif,Ragi,BLACK,7.0,3000000.0,170.86,141.24,826.67,994.8,27.81,21.0,0
2021-22,Maharashtra,Osmanabad,Kharif,Jowar,BLACK,7.0,3000000.0,30.04,9.77,325.27,771.0,28.76,18.0,0
2021-22,Maharashtra,Osmanabad,Kharif,Bajra,BLACK,7.0,3000000.0,26.21,7.3,278.6,771.0,28.76,18.0,0
2021-22,Maharashtra,Palghar,Kharif,Ragi,LATERITE,5.0,4000000.0,105.07,86.79,826.0,3154.7,30.47,29.0,0
2021-22,Maharashtra,Parbhani,Kharif,Jowar,BLACK,7.0,3000000.0,45.46,25.31,556.9,898.7,29.39,19.0,0
2021-22,Maharashtra,Parbhani,Kharif,Bajra,BLACK,7.0,3000000.0,5.36,2.89,539.18,898.7,29.39,19.0,0
2021-22,Maharashtra,Pune,Kharif,Jowar,BLACK,7.0,3000000.0,3.37,1.18,350.0,1032.7,28.55,20.0,0
2021-22,Maharashtra,Pune,Kharif,Bajra,BLACK,7.0,3000000.0,376.36,529.48,1406.83,1032.7,28.55,20.0,0
2021-22,Maharashtra,Pune,Kharif,Ragi,BLACK,7.0,4250000.0,24.15,25.72,1065.05,1032.7,28.55,20.0,0
2021-22,Maharashtra,Raigad,Kharif,Ragi,BLACK,7.0,4250000.0,36.41,51.07,1402.6,3177.7,,,0
2021-22,Maharashtra,Ratnagiri,Kharif,Ragi,LATERITE,5.0,4250000.0,102.36,154.79,1512.14,3412.2,33.24,27.0,0
2021-22,Maharashtra,Sangli,Kharif,Jowar,BLACK,7.0,3000000.0,387.91,416.88,1074.68,673.1,30.92,17.0,0
2021-22,Maharashtra,Sangli,Kharif,Bajra,BLACK,7.0,3000000.0,561.24,493.62,879.52,673.1,30.92,17.0,0
2021-22,Maharashtra,Sangli,Kharif,Ragi,BLACK,7.0,3000000.0,1.25,0.51,405.0,673.1,30.92,17.0,0
2021-22,Maharashtra,Satara,Kharif,Jowar,BLACK,7.0,3000000.0,165.85,203.87,1229.25,1376.2,29.12,18.0,0
2021-22,Maharashtra,Satara,Kharif,Bajra,BLACK,7.0,3000000.0,504.21,411.7,816.53,1376.2,29.12,18.0,0
2021-22,Maharashtra,Satara,Kharif,Ragi,BLACK,7.0,3000000.0,51.83,56.46,1089.42,1376.2,29.12,18.0,0
2021-22,Maharashtra,Sindhudurg,Kharif,Ragi,BLACK,7.0,4250000.0,15.24,28.45,1867.0,2964.2,,,0
2021-22,Maharashtra,Solapur,Kharif,Jowar,BLACK,7.0,3000000.0,0.08,0.04,475.0,614.3,29.79,19.0,0
2021-22,Maharashtra,Solapur,Kharif,Bajra,BLACK,7.0,3000000.0,329.23,148.28,450.38,614.3,29.79,19.0,0
2021-22,Maharashtra,Thane,Kharif,Ragi,LATERITE,5.0,4250000.0,20.82,18.09,868.9,2378.3,28.95,30.0,0
2021-22,Maharashtra,Wardha,Kharif,Jowar,BLACK,7.0,3000000.0,5.27,1.19,225.34,1040.9,29.05,16.0,0
2021-22,Maharashtra,Washim,Kharif,Jowar,BLACK,7.0,3000000.0,7.66,5.4,704.74,896.2,27.6,21.0,0
2021-22,Maharashtra,Yavatmal,Kharif,Jowar,BLACK,7.0,3000000.0,83.91,20.41,243.19,990.8,27.82,18.0,0
2021-22,Maharashtra,Yavatmal,Kharif,Bajra,BLACK,7.0,3000000.0,0.18,0.04,203.0,990.8,27.82,18.0,0
2022-23,Maharashtra,Ahmednagar,Kharif,Jowar,BLACK,7.0,3000000.0,0.33,0.14,410.22,567.2,27.64,20.0,0
2022-23,Maharashtra,Ahmednagar,Kharif,Bajra,BLACK,7.0,3000000.0,879.06,966.96,1100.0,567.2,27.64,20.0,0
2022-23,Maharashtra,Ahmednagar,Kharif,Ragi,BLACK,7.0,3000000.0,0.95,0.43,450.0,567.2,27.64,20.0,0
2022-23,Maharashtra,Akola,Kharif,Jowar,BLACK,7.0,3000000.0,35.89,50.24,1400.0,796.0,28.44,19.0,0
2022-23,Maharashtra,Amravati,Kharif,Jowar,BLACK,7.0,3000000.0,108.45,54.22,500.0,930.9,28.65,17.0,0
2022-23,Maharashtra,Amravati,Kharif,Bajra,BLACK,7.0,3000000.0,0.01,0.003,323.51,930.9,28.65,17.0,0
2022-23,Maharashtra,Aurangabad,Kharif,Jowar,BLACK,7.0,3000000.0,1.1,0.81,735.0,715.0,30.05,42.0,0
2022-23,Maharashtra,Aurangabad,Kharif,Bajra,BLACK,7.0,3000000.0,164.4,182.48,1110.0,715.0,30.05,42.0,0
2022-23,Maharashtra,Beed,Kharif,Jowar,BLACK,7.0,3000000.0,27.12,13.02,480.0,691.0,28.25,22.0,0
2022-23,Maharashtra,Beed,Kharif,Bajra,BLACK,7.0,3000000.0,363.35,323.38,890.0,691.0,28.25,22.0,0
2022-23,Maharashtra,Buldhana,Kharif,Jowar,BLACK,7.0,3000000.0,33.03,32.86,995.0,779.7,26.71,19.0,0
2022-23,Maharashtra,Buldhana,Kharif,Bajra,BLACK,7.0,3000000.0,0.7,0.22,323.51,779.7,26.71,19.0,0
2022-23,Maharashtra,Chandrapur,Kharif,Jowar,RED,6.0,4000000.0,20.88,11.48,550.0,1289.6,31.06,15.0,0
2022-23,Maharashtra,Dhule,Kharif,Jowar,BLACK,7.0,3000000.0,69.48,66.01,950.0,595.8,28.33,23.0,0
2022-23,Maharashtra,Dhule,Kharif,Bajra,BLACK,7.0,3000000.0,369.36,332.42,900.0,595.8,28.33,23.0,0
2022-23,Maharashtra,Dhule,Kharif,Ragi,BLACK,7.0,3000000.0,13.89,11.11,800.0,595.8,28.33,23.0,0
2022-23,Maharashtra,Hingoli,Kharif,Jowar,BLACK,7.0,3000000.0,41.67,10.42,250.0,904.5,29.0,19.0,0
2022-23,Maharashtra,Jalgaon,Kharif,Jowar,BLACK,7.0,3000000.0,227.56,341.34,1500.0,743.8,28.95,20.0,0
2022-23,Maharashtra,Jalgaon,Kharif,Bajra,BLACK,7.0,3000000.0,57.09,45.67,800.0,743.8,28.95,20.0,0
2022-23,Maharashtra,Jalna,Kharif,Jowar,BLACK,7.0,3000000.0,1.85,2.84,1536.0,721.9,28.76,19.0,0
2022-23,Maharashtra,Jalna,Kharif,Bajra,BLACK,7.0,3000000.0,81.41,85.4,1049.0,721.9,28.76,19.0,0
2022-23,Maharashtra,Kolhapur,Kharif,Jowar,BLACK,7.0,4000000.0,8.81,11.45,1300.0,1656.4,31.6,17.0,0
2022-23,Maharashtra,Kolhapur,Kharif,Ragi,BLACK,7.0,4000000.0,160.43,280.75,1750.0,1656.4,31.6,17.0,0
2022-23,Maharashtra,Latur,Kharif,Jowar,BLACK,7.0,3000000.0,63.87,22.67,355.0,849.3,28.55,20.0,0
2022-23,Maharashtra,Latur,Kharif,Bajra,BLACK,7.0,3000000.0,1.65,0.26,160.0,849.3,28.55,20.0,0
2022-23,Maharashtra,Nagpur,Kharif,Jowar,RED,6.0,3000000.0,9.15,5.49,600.0,1129.9,26.01,24.0,0
2022-23,Maharashtra,Nanded,Kharif,Jowar,BLACK,7.0,3000000.0,203.93,338.44,1659.57,931.3,,,0
2022-23,Maharashtra,Nanded,Kharif,Bajra,BLACK,7.0,3000000.0,21.79,17.89,821.1,931.3,,,0
2022-23,Maharashtra,Nanded,Kharif,Ragi,BLACK,7.0,3000000.0,0.15,0.05,330.0,931.3,,,0
2022-23,Maharashtra,Nandurbar,Kharif,Jowar,BLACK,7.0,3000000.0,203.93,338.44,1659.57,832.5,29.34,21.0,0
2022-23,Maharashtra,Nandurbar,Kharif,Bajra,BLACK,7.0,3000000.0,21.79,17.89,821.1,832.5,29.34,21.0,0
2022-23,Maharashtra,Nandurbar,Kharif,Ragi,BLACK,7.0,3000000.0,0.15,0.05,330.0,832.5,29.34,21.0,0
2022-23,Maharashtra,Nashik,Kharif,Jowar,BLACK,7.0,3000000.0,8.68,11.82,1362.0,994.8,27.81,21.0,0
2022-23,Maharashtra,Nashik,Kharif,Bajra,BLACK,7.0,3000000.0,670.52,913.92,1363.0,994.8,27.81,21.0,0
2022-23,Maharashtra,Nashik,Kharif,Ragi,BLACK,7.0,3000000.0,156.67,120.32,768.0,994.8,27.81,21.0,0
2022-23,Maharashtra,Osmanabad,Kharif,Jowar,BLACK,7.0,3000000.0,15.44,11.04,715.0,771.0,28.76,18.0,0
2022-23,Maharashtra,Osmanabad,Kharif,Bajra,BLACK,7.0,3000000.0,6.19,4.18,675.0,771.0,28.76,18.0,0
2022-23,Maharashtra,Palghar,Kharif,Ragi,LATERITE,5.0,4000000.0,109.89,92.31,840.0,3154.7,30.47,29.0,0
2022-23,Maharashtra,Parbhani,Kharif,Jowar,BLACK,7.0,3000000.0,27.23,15.66,575.0,898.7,29.39,19.0,0
2022-23,Maharashtra,Parbhani,Kharif,Bajra,BLACK,7.0,3000000.0,2.23,1.12,500.0,898.7,29.39,19.0,0
2022-23,Maharashtra,Pune,Kharif,Bajra,BLACK,7.0,3000000.0,350.26,332.75,950.0,1032.7,28.55,20.0,0
2022-23,Maharashtra,Pune,Kharif,Ragi,BLACK,7.0,4250000.0,19.07,14.3,750.0,1032.7,28.55,20.0,0
2022-23,Maharashtra,Raigad,Kharif,Ragi,BLACK,7.0,4250000.0,26.89,36.7,1365.0,3177.7,,,0
2022-23,Maharashtra,Ratnagiri,Kharif,Ragi,LATERITE,5.0,4250000.0,91.36,143.07,1566.0,3412.2,33.24,27.0,0
2022-23,Maharashtra,Sangli,Kharif,Jowar,BLACK,7.0,3000000.0,206.11,249.7,1211.5,673.1,30.92,17.0,0
2022-23,Maharashtra,Sangli,Kharif,Bajra,BLACK,7.0,3000000.0,440.67,443.45,1006.3,673.1,30.92,17.0,0
2022-23,Maharashtra,Sangli,Kharif,Ragi,BLACK,7.0,3000000.0,1.3,0.53,405.0,673.1,30.92,17.0,0
2022-23,Maharashtra,Satara,Kharif,Jowar,BLACK,7.0,3000000.0,119.75,137.71,1150.0,1376.2,29.12,18.0,0
2022-23,Maharashtra,Satara,Kharif,Bajra,BLACK,7.0,3000000.0,433.92,347.14,800.0,1376.2,29.12,18.0,0
2022-23,Maharashtra,Satara,Kharif,Ragi,BLACK,7.0,3000000.0,42.54,42.54,1000.0,1376.2,29.12,18.0,0
2022-23,Maharashtra,Sindhudurg,Kharif,Ragi,BLACK,7.0,4250000.0,15.38,21.42,1393.0,2964.2,,,0
2022-23,Maharashtra,Solapur,Kharif,Jowar,BLACK,7.0,3000000.0,0.16,0.09,600.0,614.3,29.79,19.0,0
2022-23,Maharashtra,Solapur,Kharif,Bajra,BLACK,7.0,3000000.0,205.59,123.36,600.0,614.3,29.79,19.0,0
2022-23,Maharashtra,Solapur,Kharif,Ragi,BLACK,7.0,3000000.0,0.01,0.01,750.0,614.3,29.79,19.0,0
2022-23,Maharashtra,Thane,Kharif,Ragi,LATERITE,5.0,4250000.0,27.24,27.24,1000.0,2378.3,28.95,30.0,0
2022-23,Maharashtra,Wardha,Kharif,Jowar,BLACK,7.0,3000000.0,3.03,0.3,100.0,1040.9,29.05,16.0,0
2022-23,Maharashtra,Washim,Kharif,Jowar,BLACK,7.0,3000000.0,2.6,1.3,500.0,896.2,27.6,21.0,0
2022-23,Maharashtra,Yavatmal,Kharif,Jowar,BLACK,7.0,3000000.0,28.1,17.14,610.0,990.8,27.82,18.0,0
2022-23,Maharashtra,Yavatmal,Kharif,Bajra,BLACK,7.0,3000000.0,0.1,0.03,323.51,990.8,27.82,18.0,0
